price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
3458万円,南砂パブリックハイツ,東京都江東区南砂２,江東区,東京メトロ東西線「南砂町」徒歩4分,東京メトロ東西線,南砂町,0,4,53.46m2（壁芯）,6.18m2,2LDK,1978年9月,1,0
3480万円,ベルジェンド亀有,東京都葛飾区亀有２,葛飾区,ＪＲ常磐線「亀有」徒歩10分,ＪＲ常磐線,亀有,0,10,55.69m2（16.84坪）,8.05m2,3LDK,2012年2月,0,1
3480万円,ライオンズガーデン西新井大師弐番館,東京都足立区西新井５,足立区,日暮里・舎人ライナー「西新井大師西」徒歩5分,日暮里・舎人ライナー,西新井大師西,0,5,67.23m2（20.33坪）（壁芯）,11.52m2,3LDK,1996年2月,0,1
3480万円,ヴェラハイツ葛西,東京都江戸川区中葛西５-8-18,江戸川区,東京メトロ東西線「葛西」徒歩9分,東京メトロ東西線,葛西,0,9,61.11m2（壁芯）,7.84m2,3LDK,1977年2月,1,0
3480万円,ベルジェンド亀有,東京都葛飾区亀有２,葛飾区,ＪＲ常磐線「亀有」徒歩10分,ＪＲ常磐線,亀有,0,10,55.69m2（16.84坪）（壁芯）,8.05m2,3LDK,2012年2月,0,1
3480万円,花川戸サニーマンション,東京都台東区花川戸２-2-5,台東区,東武伊勢崎線「浅草」徒歩4分,東武伊勢崎線,浅草,0,4,40.86m2（12.36坪）,-,1LDK,1969年2月,0,0
3480万円,アクサス墨田アジールコート,東京都墨田区東向島３-１２－４,墨田区,東武伊勢崎線「東向島」徒歩7分,東武伊勢崎線,東向島,0,7,40.8m2（壁芯）,6.24m2,1LDK,2014年5月,0,0
3480万円,ダイアパレス竹ノ塚III,東京都足立区東伊興３-15-20,足立区,東武伊勢崎線「竹ノ塚」徒歩11分,東武伊勢崎線,竹ノ塚,0,11,71.2m2（壁芯）,14.24m2,3LDK,2007年2月,0,0
3480万円,亀戸二丁目団地８号棟,東京都江東区亀戸２-6-8,江東区,ＪＲ総武線「亀戸」徒歩7分,ＪＲ総武線,亀戸,0,7,51.84m2（15.68坪）,-,1LDK+S（納戸）,1969年7月,0,0
3480万円,亀戸2丁目団地,東京都江東区亀戸２,江東区,ＪＲ総武線「亀戸」徒歩7分,ＪＲ総武線,亀戸,0,7,51.84m2（15.68坪）（壁芯）,-,1LDK+S（納戸）,1969年7月,0,0
3480万円,ベルジェンド亀有,東京都葛飾区亀有２,葛飾区,ＪＲ常磐線「亀有」徒歩10分,ＪＲ常磐線,亀有,0,10,55.69m2（16.84坪）（壁芯）,8.05m2,3LDK,2012年2月,0,0
3480万円,業平橋住宅,東京都墨田区業平１-6－3,墨田区,東京メトロ半蔵門線「押上」徒歩7分,東京メトロ半蔵門線,押上,0,7,48.6m2（14.70坪）,4.5m2,2LDK,1972年7月,0,0
3480万円,エンゼルハイム竹の塚駅前　～１１２号室～,東京都足立区竹の塚１,足立区,東武伊勢崎線「竹ノ塚」徒歩4分,東武伊勢崎線,竹ノ塚,0,4,60.68m2（壁芯）,-,3LDK,1995年3月,0,1
3480万円,ライオンズガーデン西新井大師弐番館,東京都足立区西新井５,足立区,日暮里・舎人ライナー「西新井大師西」徒歩6分,日暮里・舎人ライナー,西新井大師西,0,6,67.23m2（20.33坪）（壁芯）,11.52m2,3LDK,1996年2月,0,0
3480万円,プレシャスコート中葛西,東京都江戸川区中葛西２-１６－６,江戸川区,東京メトロ東西線「葛西」徒歩13分,東京メトロ東西線,葛西,0,13,57.95m2（壁芯）,5.19m2,2LDK,2006年11月,0,0
3480万円,ゾンネンハイム葛西,東京都江戸川区東葛西５,江戸川区,東京メトロ東西線「葛西」徒歩2分,東京メトロ東西線,葛西,0,2,61.75m2（壁芯）,8.85m2,4DK,1978年2月,0,0
3490万円,ライオンズマンション東四つ木第２,東京都葛飾区東四つ木４,葛飾区,京成押上線「四ツ木」徒歩6分,京成押上線,四ツ木,0,6,60.32m2（18.24坪）（壁芯）,7.64m2,2LDK,1996年7月,0,0
3490万円,エンゼルハイム竹の塚駅前,東京都足立区竹の塚１,足立区,東武伊勢崎線「竹ノ塚」徒歩4分,東武伊勢崎線,竹ノ塚,0,4,62.54m2（18.91坪）,7.98m2,3LDK,1995年3月,0,0
3490万円,ナイスアーバン亀有さくら通り ,東京都葛飾区青戸８,葛飾区,ＪＲ常磐線「亀有」徒歩15分,ＪＲ常磐線,亀有,0,15,62.61m2,5.88m2,3LDK,1995年8月,0,0
3490万円,アルファホームズ立石,東京都葛飾区立石８,葛飾区,京成押上線「京成立石」徒歩4分,京成押上線,京成立石,0,4,58.14m2（壁芯）,7.02m2,2LDK+S（納戸）,1995年10月,1,0
3490万円,曳舟東ビューハイツ,東京都墨田区京島１-45-1,墨田区,京成押上線「京成曳舟」徒歩1分,京成押上線,京成曳舟,0,1,50.09m2（15.15坪）,3.78m2,2LDK,1980年10月,0,0
3498万円,ライオンズマンション菊川,東京都墨田区菊川１,墨田区,都営新宿線「菊川」徒歩4分,都営新宿線,菊川,0,4,44.62m2（壁芯）,2.97m2,1LDK,1982年9月,1,0
3498万円,コープ野村梅島,東京都足立区梅田７,足立区,東武伊勢崎線「梅島」徒歩6分,東武伊勢崎線,梅島,0,6,72.18m2（壁芯）,8.22m2,3LDK,1982年5月,1,0
3498万円,アモーレ北綾瀬,東京都足立区加平１,足立区,東京メトロ千代田線「北綾瀬」徒歩8分,東京メトロ千代田線,北綾瀬,0,8,62.68m2（壁芯）,8.15m2,2LDK+S（納戸）,1996年3月,0,1
3499万円,ライオンズマンション立石南,東京都葛飾区東四つ木２,葛飾区,京成押上線「四ツ木」徒歩12分,京成押上線,四ツ木,0,12,56.69m2（17.14坪）（壁芯）,9m2,3LDK,1999年5月,0,0
3499万円,ライオンズマンション立石南,東京都葛飾区東四つ木２,葛飾区,京成押上線「四ツ木」徒歩12分,京成押上線,四ツ木,0,12,56.69m2（登記）,-,3LDK,1999年5月,0,0
3499万円,ライオンズガーデン綾瀬谷中公園,東京都足立区東和５,足立区,東京メトロ千代田線「北綾瀬」徒歩10分,東京メトロ千代田線,北綾瀬,0,10,64.49m2,8.01m2,3LDK,1996年11月,0,0
3499万円,ライオンズマンション木根川中央公園,東京都葛飾区東四つ木３,葛飾区,京成押上線「四ツ木」徒歩8分,京成押上線,四ツ木,0,8,63m2（19.05坪）（壁芯）,10.8m2,3LDK,1998年3月,1,0
3500万円,～　「南千住」駅　徒歩１０分、平坦地の便利立地　～　…,東京都台東区日本堤１,台東区,東京メトロ日比谷線「南千住」徒歩10分,東京メトロ日比谷線,南千住,0,10,40.36m2（壁芯）,-,1LDK,2020年7月,0,0
3580万円,ライオンズガーデン東向島,東京都墨田区東向島５,墨田区,京成押上線「八広」徒歩7分,京成押上線,八広,0,7,61.15m2（18.49坪）（壁芯）,8.08m2,3LDK,1996年9月,0,0
3580万円,シャルム南砂町,東京都江東区東砂６,江東区,東京メトロ東西線「南砂町」徒歩18分,東京メトロ東西線,南砂町,0,18,70m2（壁芯）,7.46m2,3LDK,1979年2月,1,0
3580万円,汐浜サンハイツ,東京都江東区塩浜２-5-23,江東区,東京メトロ東西線「木場」徒歩11分,東京メトロ東西線,木場,0,11,54m2（16.33坪）,8.4m2,2DK,1983年1月,0,0
3580万円,パレステージ江北,東京都足立区江北４,足立区,日暮里・舎人ライナー「江北」徒歩8分,日暮里・舎人ライナー,江北,0,8,57.72m2（壁芯）,8.84m2,2LDK,2016年9月,0,0
3580万円,西葛西ビューハイツA棟,東京都江戸川区西葛西４,江戸川区,東京メトロ東西線「西葛西」徒歩5分,東京メトロ東西線,西葛西,0,5,60.38m2（壁芯）,-,3LDK,1980年2月,0,1
3580万円,ニックハイム吾妻橋,東京都墨田区吾妻橋１,墨田区,都営浅草線「本所吾妻橋」徒歩3分,都営浅草線,本所吾妻橋,0,3,41.85m2（12.65坪）,4.32m2,1LDK,1984年12月,0,0
3580万円,南砂一丁目エステート　３号棟,東京都江東区南砂１-3-3,江東区,東京メトロ東西線「東陽町」徒歩16分,東京メトロ東西線,東陽町,0,16,89.99m2（壁芯）,13.32m2,3LDK,1981年2月,1,0
3580万円,ライオンズマンション両国第６　６階,東京都墨田区千歳３,墨田区,都営新宿線「森下」徒歩4分,都営新宿線,森下,0,4,40.98m2（壁芯）,3.06m2,1LDK,1983年8月,0,1
3580万円,ゼファー東葛西,東京都江戸川区東葛西５,江戸川区,東京メトロ東西線「葛西」徒歩4分,東京メトロ東西線,葛西,0,4,54.69m2（16.54坪）（壁芯）,7.95m2,2LDK,1997年10月,0,0
3590万円,グリーンコーポ千寿２号棟,東京都足立区千住関屋町17-15-2,足立区,京成本線「京成関屋」徒歩9分,京成本線,京成関屋,0,9,61.32m2（壁芯）,7.15m2,3LDK,1980年1月,1,0
3590万円,シャリエ金町,東京都葛飾区新宿４,葛飾区,ＪＲ常磐線「金町」徒歩16分,ＪＲ常磐線,金町,0,16,68.58m2（壁芯）,12m2,3LDK,2015年1月,0,0
3590万円,エンゼルハイム竹の塚駅前　～５０２号室～,東京都足立区竹の塚１,足立区,東武伊勢崎線「竹ノ塚」徒歩4分,東武伊勢崎線,竹ノ塚,0,4,60.68m2（壁芯）,8.1m2,3LDK,1995年3月,0,1
3598万円,コスモ町屋リバーシティ,東京都荒川区町屋５-16-18,荒川区,東京メトロ千代田線「町屋」徒歩14分,東京メトロ千代田線,町屋,0,14,62.83m2（19.00坪）,12.83m2,3LDK,1991年11月,0,0
3680万円,フュージョナルスター新小岩　2階,東京都葛飾区西新小岩４,葛飾区,ＪＲ総武線快速「新小岩」徒歩13分,ＪＲ総武線快速,新小岩,0,13,40.78m2（登記）,3.6m2,1LDK,2017年1月,0,1
3680万円,ジュイール桜イースト,東京都足立区舎人２,足立区,日暮里・舎人ライナー「見沼代親水公園」徒歩6分,日暮里・舎人ライナー,見沼代親水公園,0,6,56.5m2（壁芯）,8.6m2,2LDK,2011年1月,0,0
3680万円,ワコーレ錦糸町２,東京都江東区大島２-10-5,江東区,都営新宿線「西大島」徒歩9分,都営新宿線,西大島,0,9,48.15m2（14.56坪）,5.38m2,2LDK,1990年9月,0,0
3680万円,ライオンズマンション町屋,東京都荒川区町屋７,荒川区,東京メトロ千代田線「町屋」徒歩14分,東京メトロ千代田線,町屋,0,14,59.08m2（壁芯）,8.86m2,2LDK+S（納戸）,1994年2月,1,0
3680万円,フェアロージュ葛西,東京都江戸川区南葛西３,江戸川区,ＪＲ京葉線「葛西臨海公園」徒歩22分,ＪＲ京葉線,葛西臨海公園,0,22,64.27m2（壁芯）,7.42m2,3LDK,1996年3月,1,0
3680万円,グランフォーレ竹ノ塚　Ⅲ,東京都足立区西保木間１,足立区,東武伊勢崎線「竹ノ塚」徒歩14分,東武伊勢崎線,竹ノ塚,0,14,72.71m2（21.99坪）（壁芯）,16.81m2,3LDK,2011年3月,0,0
3680万円,なぎさニュータウン　５号棟,東京都江戸川区南葛西７-2-5,江戸川区,東京メトロ東西線「葛西」バス11分停歩3分,東京メトロ東西線,葛西,11,,71.5m2（壁芯）,9.75m2,3LDK,1980年3月,1,0
3680万円,コスモ大島,東京都江東区北砂６,江東区,都営新宿線「大島」徒歩8分,都営新宿線,大島,0,8,61.79m2（壁芯）,5.2m2,3LDK,1986年9月,1,0
3680万円,サニーハイム門前仲町,東京都江東区平野２,江東区,東京メトロ半蔵門線「清澄白河」徒歩9分,東京メトロ半蔵門線,清澄白河,0,9,47.58m2（壁芯）,6.48m2,2LDK,1979年12月,1,0
3680万円,日神パレステージ竹ノ塚  第2  11階,東京都足立区六月１,足立区,東武伊勢崎線「竹ノ塚」徒歩17分,東武伊勢崎線,竹ノ塚,0,17,64.17m2（壁芯）,13.39m2,3LDK,2001年4月,1,0
3690万円,メイツ北千住,東京都足立区千住関屋町,足立区,東京メトロ千代田線「北千住」徒歩11分,東京メトロ千代田線,北千住,0,11,61.12m2（壁芯）,9.35m2,3LDK,1991年5月,0,0
3690万円,ライオンズ竹ノ塚ブロッサムシティ,東京都足立区西保木間２,足立区,東武伊勢崎線「竹ノ塚」徒歩17分,東武伊勢崎線,竹ノ塚,0,17,70.13m2（壁芯）,10.98m2,3LDK,2016年4月,0,0
3690万円,イクシア堀切菖蒲園,東京都葛飾区堀切１,葛飾区,京成本線「堀切菖蒲園」徒歩12分,京成本線,堀切菖蒲園,0,12,75.01m2（壁芯）,16.15m2,2LDK,2006年8月,0,0
3690万円,セザールパークサイド綾瀬,東京都足立区加平３,足立区,東京メトロ千代田線「北綾瀬」徒歩7分,東京メトロ千代田線,北綾瀬,0,7,58.16m2（壁芯）,8.03m2,3LDK,1997年3月,1,0
3690万円,プロスタイルウェルス南千住メディフィス,東京都台東区日本堤１,台東区,東京メトロ日比谷線「三ノ輪」徒歩11分,東京メトロ日比谷線,三ノ輪,0,11,40.5m2（壁芯）,5.19m2,1LDK,2021年9月,0,0
3690万円,キャヴィム綾瀬　3690万円　（3LDK）,東京都足立区綾瀬６,足立区,東京メトロ千代田線「綾瀬」徒歩9分,東京メトロ千代田線,綾瀬,0,9,66.14m2,10.67m2,3LDK,2012年10月,0,0
3690万円,ライオンズマンション扇橋,東京都江東区扇橋３,江東区,都営新宿線「住吉」徒歩16分,都営新宿線,住吉,0,16,58.19m2（壁芯）,7.33m2,3LDK,1980年10月,0,0
3690万円,ライオンズ新小岩第10,東京都葛飾区東新小岩７,葛飾区,ＪＲ総武線「新小岩」徒歩15分,ＪＲ総武線,新小岩,0,15,56.49m2,6.3m2,3LDK,1999年10月,0,0
3698万円,エンゼルハイム東砂,東京都江東区東砂７,江東区,東京メトロ東西線「南砂町」徒歩15分,東京メトロ東西線,南砂町,0,15,79.98m2（24.19坪）（壁芯）,7.98m2,4LDK,1989年6月,1,0
3698万円,藤和亀戸南公園コープ,東京都江東区亀戸６,江東区,ＪＲ総武線「亀戸」徒歩4分,ＪＲ総武線,亀戸,0,4,52.65m2（壁芯）,-,2LDK,1982年3月,0,0
3699万円,西葛西ビューハイツB棟,東京都江戸川区西葛西４,江戸川区,東京メトロ東西線「西葛西」徒歩10分,東京メトロ東西線,西葛西,0,10,69.57m2（21.04坪）（壁芯）,6.72m2,3LDK,1980年2月,0,0
3699万円,ルーブルかな杉,東京都台東区竜泉１,台東区,東京メトロ日比谷線「入谷」徒歩4分,東京メトロ日比谷線,入谷,0,4,51.3m2（壁芯）,4.86m2,2LDK,1982年3月,0,0
3699万円,ライオンズマンション南千住,東京都荒川区南千住５,荒川区,東京メトロ日比谷線「南千住」徒歩6分,東京メトロ日比谷線,南千住,0,6,50.58m2,13.09m2,2DK,1987年8月,0,0
3699万円,アンサンブル宮地,東京都荒川区荒川３-76-1,荒川区,京成本線「新三河島」徒歩5分,京成本線,新三河島,0,5,47.33m2（14.31坪）,9.27m2,1LDK+S（納戸）,1989年1月,0,0
3748万円,コスモ町屋リバーシティ,東京都荒川区町屋５,荒川区,東京メトロ千代田線「町屋」徒歩14分,東京メトロ千代田線,町屋,0,14,58.77m2（壁芯）,15.37m2,2LDK,1991年11月,0,0
3780万円,プレシス篠崎,東京都江戸川区篠崎町２,江戸川区,都営新宿線「篠崎」徒歩8分,都営新宿線,篠崎,0,8,55.01m2（壁芯）,4.23m2,2LDK,2016年11月,0,1
3780万円,東陽町コーポラス,東京都江東区東陽３-23-26,江東区,東京メトロ東西線「東陽町」徒歩4分,東京メトロ東西線,東陽町,0,4,56.47m2（17.08坪）（壁芯）,3.3m2,2LDK,1973年12月,0,0
3780万円,ベルシャトゥ金町,東京都葛飾区東金町３,葛飾区,ＪＲ常磐線「金町」徒歩6分,ＪＲ常磐線,金町,0,6,57.12m2（壁芯）,6.43m2,3LDK,1989年7月,0,0
3780万円,ハイネス菊屋橋　５階,東京都台東区元浅草４,台東区,東京メトロ銀座線「田原町」徒歩4分,東京メトロ銀座線,田原町,0,4,46.8m2（壁芯）,4.4m2,2DK,1976年2月,0,0
3780万円,東陽町コーポラス,東京都江東区東陽３,江東区,東京メトロ東西線「東陽町」徒歩4分,東京メトロ東西線,東陽町,0,4,56.47m2（登記）,3.3m2,2LDK,1973年12月,0,0
3780万円,上野ロイヤルハイツ,東京都台東区入谷１,台東区,東京メトロ日比谷線「入谷」徒歩1分,東京メトロ日比谷線,入谷,0,1,50.96m2（壁芯）,5.6m2,1LDK,1982年9月,0,0
3780万円,アンビシャス小岩,東京都葛飾区鎌倉２,葛飾区,京成本線「京成小岩」徒歩10分,京成本線,京成小岩,0,10,55.21m2（壁芯）,12.1m2,2LDK,2017年6月,0,0
3780万円,プレスタイル入谷II,東京都台東区入谷２,台東区,東京メトロ日比谷線「入谷」徒歩5分,東京メトロ日比谷線,入谷,0,5,40.61m2（12.28坪）（壁芯）,5.17m2,1LDK,2012年8月,0,0
3780万円,大生新小岩ハイツ,東京都葛飾区東新小岩３,葛飾区,ＪＲ総武線「新小岩」徒歩13分,ＪＲ総武線,新小岩,0,13,77.6m2（壁芯）,16.1m2,2LDK,1974年6月,1,0
3780万円,東急ドエル・アルス大島,東京都江東区大島５,江東区,都営新宿線「大島」徒歩4分,都営新宿線,大島,0,4,58.05m2（壁芯）,10.64m2,2LDK,1995年10月,0,0
3790万円,グリーンコーポ江戸川親水公園　６階,東京都江戸川区松島１,江戸川区,ＪＲ総武線「新小岩」徒歩26分,ＪＲ総武線,新小岩,0,26,77.25m2（登記）,24.61m2,3LDK,1983年2月,1,0
3790万円,グランウインド立石,東京都葛飾区立石５,葛飾区,京成本線「お花茶屋」徒歩9分,京成本線,お花茶屋,0,9,68.96m2（20.86坪）（壁芯）,11.84m2,3LDK,2006年7月,0,0
3790万円,グランウインド立石,東京都葛飾区立石５,葛飾区,京成本線「お花茶屋」徒歩9分,京成本線,お花茶屋,0,9,68.96m2（20.86坪）,11.84m2,3LDK,2006年7月,0,0
